"V1","V2"
1,0.0520231213872832
2,0.666666666666667
3,0.0785340314136126
4,1
5,1
6,0.724444444444444
7,1
8,0.15668202764977
9,1
10,0.697297297297297
11,1
12,0.0885416666666667
13,1
14,0.0267857142857143
15,0.144329896907216
16,0.1875
17,0.688073394495413
18,0.38785046728972
19,0.398104265402844
20,0.669950738916256
21,1
22,0.402061855670103
23,1
24,0.0248756218905473
25,0.180851063829787
26,0.371900826446281
27,0.747368421052632
28,1
29,0.0710059171597633
30,0.658653846153846
31,1
32,0.201086956521739
33,0.064327485380117
34,0.692982456140351
35,0.684684684684685
36,0.186528497409326
37,0.0761421319796954
38,1
39,0.695852534562212
40,0.0315789473684211
41,0.0409356725146199
42,0.345794392523364
43,0.373134328358209
44,0.656410256410256
45,0.159203980099502
46,1
47,0.435
48,0.67005076142132
49,0.0869565217391304
50,0.0984455958549223
51,0.0459183673469388
52,0.0646766169154229
53,0.0328638497652582
54,0.351758793969849
55,0.154929577464789
56,0.37696335078534
57,1
58,0.67420814479638
59,0.66504854368932
60,1
61,0.201058201058201
62,1
63,1
64,1
65,0.0676328502415459
66,0.0742574257425743
67,0.696335078534031
68,1
69,0.036697247706422
70,0.0812182741116751
71,0.0706521739130435
72,0.183908045977011
73,0.0619047619047619
74,0.032967032967033
75,0.0467289719626168
76,0.157142857142857
77,0.0358974358974359
78,0.35
79,0.72972972972973
80,1
81,0.0558659217877095
82,0.32967032967033
83,0.350253807106599
84,0.421800947867299
85,0.338235294117647
86,0.230769230769231
87,0.617486338797814
88,0.733009708737864
89,0.718390804597701
90,0.771844660194175
91,1
92,1
93,1
94,1
95,0.382488479262673
96,0.16580310880829
97,0.106796116504854
98,0.373134328358209
99,0.0792079207920792
100,1
101,0.0460829493087558
102,1
103,0.148717948717949
104,0.0414507772020725
105,0.087378640776699
106,0.351758793969849
107,0.367149758454106
108,0.668292682926829
109,1
110,0.209039548022599
111,0.369230769230769
112,0.678571428571429
113,0.0931372549019608
114,0.722222222222222
115,1
116,0.712195121951219
117,1
118,0.660550458715596
119,0.153846153846154
120,0.078125
121,1
122,0.655502392344498
123,1
124,0.184834123222749
125,0.183246073298429
126,1
127,0.0633484162895928
128,1
129,0.0357142857142857
130,0.0760869565217391
131,0.147058823529412
132,0.18716577540107
133,0.686868686868687
134,1
135,1
136,0.40625
137,0.398104265402844
138,0.156976744186047
139,0.32972972972973
140,0.32034632034632
141,0.09375
142,0.163551401869159
143,0.27027027027027
144,1
145,0.0487804878048781
146,1
147,0.0382513661202186
148,0.0718232044198895
149,1
150,1
151,1
152,0.706161137440758
153,0.0341880341880342
154,1
155,0.681372549019608
156,0.339080459770115
157,0.375661375661376
158,0.68348623853211
159,0.715025906735751
160,1
161,0.616666666666667
162,0.053921568627451
163,1
164,0.0654205607476635
165,0.336633663366337
166,0.175879396984925
167,0.644067796610169
168,0.199004975124378
169,0.0628571428571429
170,1
171,0.184834123222749
172,1
173,0.384615384615385
174,0.378947368421053
175,1
176,1
177,0.0430622009569378
178,0.0412371134020619
179,0.187234042553191
180,0.172897196261682
181,0.298507462686567
182,0.19774011299435
183,1
184,0.160377358490566
185,0.0276243093922652
186,0.176470588235294
187,0.755813953488372
188,0.130232558139535
189,0.0280373831775701
190,1
191,0.317948717948718
192,1
193,0.154589371980676
194,0.318627450980392
195,1
196,0.0509259259259259
197,0.206185567010309
198,0.724719101123595
199,0.17258883248731
200,0.161764705882353
