homogeneity,completeness,v_measure
0.94251468923084303,0.49161466378475849,0.64618165869641231
0.99334008035409804,0.51637048520314566,0.67950971658577608
0.95463442830804279,0.49793630685268653,0.65449086935313294
0.97712736478156226,0.50670840917302351,0.66734966397035744
0.97064252322561162,0.50662547439700178,0.66575899510510161
0.9520842078370354,0.49887034315209167,0.65469531785066704
0.94053889231200372,0.50392071076452616,0.65624130450733564
0.96253073144047441,0.51369228947646495,0.66987793594763889
0.93314871713755676,0.50973836994585431,0.65931937467434831
0.90165201159835873,0.49444915849817667,0.63866586167558292
0.84520796197191128,0.50517069422968119,0.63237713504568782
0.85897272251840384,0.51743574887232213,0.64583036674879091
0.89605074450930433,0.52047557253652688,0.65847350473923039
0.87466375635027949,0.49870796754488889,0.63522755948035192
0.90372973262550738,0.50790721383797965,0.65032422353396713
0.93948862310128112,0.52639481368738705,0.6747356935858676
0.8705125188632431,0.50314636713457495,0.63770593394888087
0.88330188511963625,0.49839422685687468,0.63723499878083911
0.93948862310128112,0.52639481368738705,0.6747356935858676
0.91035691296254251,0.5196015939468589,0.66158969054036831
0.94161416730594638,0.53310699984854215,0.68078103837885684
0.8734630345218567,0.51899310196336079,0.65111033354498926
0.87419015469048245,0.51746696260707792,0.65010916621061932
0.9470187523999164,0.54105653308621715,0.68866231156274127
0.91192544887982729,0.52256893323680975,0.66440679720122187
0.91385897407953165,0.530096707890095,0.67098130459875061
0.93866303486183567,0.54142453939551682,0.6867366636094745
0.91022268166155296,0.53074348959925777,0.6705150641458163
0.96307262051691311,0.54613071618036846,0.69700818595805236
0.9090774184782493,0.55755895793475785,0.69119280863386778
0.91432778104573453,0.55233477900076,0.68865879123844509
0.94363580198365149,0.54815927086965477,0.69347690255137973
0.98396306665822975,0.55707635590002125,0.71139329921127525
0.9765385795205388,0.55132915753519052,0.70476544440316591
0.92009304475803255,0.52855866522640504,0.67141487255984955
0.96683388081091137,0.54988262435535484,0.70104749290335699
0.92350276711345558,0.52668136034376289,0.6707999135494509
0.94992013527869645,0.53687171792798749,0.68602105105907563
0.96110540698838121,0.54319336099591542,0.69409892157648279
0.96110540698838121,0.54319336099591542,0.69409892157648279
