"V1","V2","V3","V4","V5","V6","V7","V8"
29,21,30,20,1,0,0,0
48,26,35,39,0,0,0,0
10,50,29,47,0,0,1,0
3,15,13,37,0,0,0,1
23,35,47,15,0,0,0,0
27,45,3,19,0,0,0,0
17,19,21,18,0,0,0,0
34,40,7,13,0,0,0,0
48,48,12,1,0,0,0,0
2,37,8,22,0,1,0,0
12,18,31,8,0,0,0,0
24,35,46,2,0,0,0,0
27,36,20,34,0,0,0,0
40,23,49,2,0,0,0,0
26,19,18,49,0,0,0,0
13,33,42,13,0,1,0,0
39,47,6,3,0,0,1,0
48,8,4,48,0,0,0,0
26,21,37,9,0,0,1,0
33,35,50,21,1,0,0,0
14,7,8,39,0,0,0,0
35,27,26,22,0,0,0,0
36,22,38,49,0,0,0,0
8,36,3,23,0,0,0,0
6,31,29,10,1,0,1,0
12,33,5,7,0,1,0,0
15,3,10,34,0,0,0,0
28,32,28,18,0,0,0,0
24,39,42,23,0,0,0,0
49,41,17,30,0,0,0,0
12,4,42,50,0,0,0,0
15,4,50,45,0,0,0,0
36,49,23,4,0,0,0,0
34,46,9,42,0,0,0,0
45,13,36,16,0,0,0,1
35,9,23,45,0,0,0,0
6,33,28,1,1,1,0,0
27,33,16,30,0,1,1,0
5,2,48,2,0,0,0,0
24,27,36,14,0,0,0,0
35,1,42,49,0,0,0,0
8,21,21,49,0,0,0,0
50,25,40,41,0,0,0,0
15,16,21,6,0,1,0,1
8,47,10,24,0,0,0,0
37,22,6,42,1,0,1,0
12,24,23,48,0,0,0,0
25,44,33,34,0,0,1,0
36,45,21,27,0,0,0,0
21,34,41,8,0,0,0,0
27,21,22,11,0,0,0,0
36,19,33,22,0,0,1,0
43,26,42,49,1,0,0,0
43,50,8,48,1,0,0,0
27,7,15,11,0,0,0,0
28,3,48,42,0,0,0,0
8,6,16,46,0,1,1,0
2,5,49,3,0,0,0,0
45,20,26,2,0,0,0,0
19,34,10,29,0,0,0,1
11,31,28,45,0,0,0,0
41,42,34,9,0,0,0,0
46,26,5,41,0,0,0,0
42,14,30,4,0,0,0,0
46,19,40,50,0,0,0,0
8,36,37,37,0,0,1,1
16,2,49,25,1,0,0,0
14,22,35,13,0,0,0,0
4,44,25,4,0,0,0,0
43,49,11,28,1,0,0,0
42,32,49,3,0,0,0,0
16,48,38,28,1,0,0,0
3,47,39,36,0,0,0,0
25,39,34,23,0,0,0,0
39,37,32,37,0,1,0,1
33,12,38,15,1,0,0,0
47,30,37,31,0,0,1,0
39,1,27,20,0,0,0,0
19,47,40,15,0,0,0,0
36,7,15,9,0,0,0,0
39,20,50,19,0,0,0,0
38,23,1,49,0,0,0,0
30,26,9,9,0,0,0,0
36,20,18,45,0,0,0,0
30,36,49,36,0,0,0,0
36,39,15,25,0,0,0,0
8,50,27,42,0,0,0,0
23,8,20,30,0,0,0,0
2,38,7,12,0,0,0,0
2,49,45,10,0,0,0,0
22,12,29,13,0,0,1,0
22,30,22,33,0,0,0,1
47,47,2,5,0,0,0,0
9,50,36,34,0,0,0,0
9,8,10,10,0,0,0,0
33,46,29,23,1,0,1,0
6,2,32,35,1,0,0,0
28,2,30,15,0,0,0,0
20,9,2,21,0,0,0,0
44,10,27,19,0,0,0,0
26,33,10,15,0,1,0,0
42,2,21,34,0,0,0,0
46,15,23,45,0,0,0,0
34,31,46,13,0,0,0,0
23,34,32,43,0,0,0,1
31,11,39,41,0,0,0,0
23,19,3,40,0,0,0,0
13,7,49,34,0,0,0,0
20,5,1,25,0,0,0,0
42,38,19,6,0,0,0,1
47,23,41,3,0,0,0,0
8,1,27,43,0,0,0,1
13,35,1,44,0,0,0,0
28,25,27,39,0,0,0,0
37,19,14,22,1,0,0,0
3,45,36,47,0,0,0,0
35,2,17,24,0,0,0,0
32,34,21,23,0,0,0,0
21,23,28,7,0,0,0,0
28,49,45,47,0,0,0,0
11,13,14,27,0,0,0,0
19,47,43,24,0,0,1,0
4,31,30,8,0,0,0,0
18,18,6,45,0,0,1,0
28,44,13,13,0,0,0,0
25,26,11,39,0,0,0,0
50,50,5,27,0,0,0,0
32,15,28,38,0,0,0,0
28,16,27,27,0,1,0,0
27,11,20,15,0,0,0,0
3,48,39,38,0,0,0,0
32,15,42,24,0,0,0,0
50,28,11,9,0,0,0,0
50,14,31,35,0,0,0,0
5,45,24,6,0,0,0,1
41,17,8,25,0,0,0,0
15,3,42,29,0,0,0,1
20,37,27,5,0,1,0,0
30,16,20,8,0,1,0,0
4,36,30,10,0,0,0,0
16,2,7,36,1,0,0,0
46,37,37,25,0,1,1,0
15,26,39,42,0,0,0,0
48,47,11,32,0,0,0,0
22,41,9,7,0,0,0,0
5,49,20,47,0,0,0,0
22,28,21,1,0,0,0,0
43,40,3,34,1,0,0,0
23,24,19,31,0,0,0,0
40,6,13,38,0,1,0,0
16,5,7,10,1,0,0,0
6,12,28,25,1,0,0,0
42,1,29,44,0,0,1,0
46,40,3,41,0,0,0,0
42,1,42,1,0,0,0,0
44,34,45,35,0,0,0,0
20,31,34,12,0,0,0,0
49,28,3,50,0,0,0,0
44,30,49,2,0,0,0,0
41,17,35,28,0,0,0,0
43,46,22,22,1,0,0,0
5,17,5,35,0,0,0,0
30,6,49,17,0,1,0,0
22,11,19,43,0,0,0,1
26,41,37,35,0,0,1,0
18,21,44,15,0,0,0,0
31,42,38,16,0,0,0,1
47,5,43,38,0,0,1,0
28,30,24,3,0,0,0,0
2,30,14,45,0,0,0,0
35,19,14,24,0,0,0,0
5,43,16,33,0,1,1,1
36,27,40,50,0,0,0,0
1,49,45,5,0,0,0,0
3,17,42,16,0,0,0,1
43,38,21,13,1,0,0,0
40,10,40,22,0,0,0,0
32,12,3,42,0,0,0,0
19,19,32,37,0,0,0,1
28,49,29,38,0,0,1,0
35,42,6,25,0,0,1,0
4,16,36,43,0,1,0,1
14,14,44,25,0,0,0,0
6,45,4,19,1,0,0,0
30,39,45,47,0,0,0,0
40,50,30,39,0,0,0,0
18,40,13,33,0,0,0,1
31,11,21,47,0,0,0,0
19,22,45,31,0,0,0,0
9,9,40,16,0,0,0,1
41,5,24,42,0,0,0,0
39,19,25,28,0,0,0,0
18,37,25,5,0,1,0,0
50,7,26,16,0,0,0,1
23,41,46,32,0,0,0,0
1,1,36,2,0,0,0,0
20,48,37,22,0,0,1,0
44,5,4,35,0,0,0,0
14,26,2,36,0,0,0,0
49,35,11,25,0,0,0,0
40,2,37,44,0,0,1,0
10,19,3,49,0,0,0,0
10,48,50,47,0,0,0,0
46,31,5,15,0,0,0,0
18,31,45,46,0,0,0,0
30,27,26,43,0,0,0,1
3,37,10,8,0,1,0,0
3,18,25,46,0,0,0,0
18,32,19,41,0,0,0,0
43,11,13,13,1,0,0,0
43,6,32,17,1,1,0,0
48,34,13,42,0,0,0,0
14,31,18,33,0,0,0,1
29,5,35,13,1,0,0,0
3,3,11,44,0,0,0,0
40,32,36,10,0,0,0,0
25,36,31,6,0,0,0,1
16,48,36,15,1,0,0,0
25,31,36,43,0,0,0,1
14,9,11,34,0,0,0,0
10,14,4,13,0,0,0,0
37,21,46,31,1,0,0,0
28,37,41,40,0,1,0,0
9,39,21,1,0,0,0,0
17,44,17,42,0,0,0,0
32,28,5,39,0,0,0,0
32,46,44,9,0,0,0,0
20,9,42,11,0,0,0,0
39,36,3,13,0,0,0,0
44,38,13,3,0,0,0,0
10,49,6,27,0,0,1,0
46,47,33,23,0,0,1,0
28,13,24,25,0,0,0,0
33,14,14,27,1,0,0,0
18,19,18,27,0,0,0,0
24,45,8,31,0,0,0,0
21,12,15,16,0,0,0,1
47,38,41,34,0,0,0,0
31,26,19,4,0,0,0,0
30,43,18,45,0,1,0,0
8,20,6,22,0,0,1,0
33,23,11,15,1,0,0,0
22,24,44,1,0,0,0,0
9,11,19,33,0,0,0,1
16,12,50,10,1,0,0,0
12,13,24,23,0,0,0,0
37,3,2,2,1,0,0,0
22,40,10,40,0,0,0,0
29,16,8,16,1,1,0,1
46,10,29,41,0,0,1,0
3,19,11,3,0,0,0,0
43,38,8,6,1,0,0,1
40,11,32,10,0,0,0,0
9,2,36,42,0,0,0,0
47,23,3,17,0,0,0,0
49,38,45,26,0,0,0,0
23,19,31,18,0,0,0,0
17,45,22,41,0,0,0,0
45,38,27,2,0,0,0,0
41,44,44,16,0,0,0,1
46,31,34,14,0,0,0,0
23,50,12,46,0,0,0,0
26,21,16,34,0,0,1,0
3,25,2,18,0,0,0,0
39,29,22,23,0,1,0,0
27,8,49,27,0,0,0,0
19,20,27,3,0,0,0,0
12,1,13,1,0,0,0,0
44,30,2,44,0,0,0,0
6,4,4,38,1,0,0,0
7,50,14,42,0,0,0,0
25,48,42,1,0,0,0,0
5,40,31,5,0,0,0,0
42,6,42,45,0,1,0,0
14,48,8,12,0,0,0,0
13,25,6,35,0,0,1,0
27,19,30,50,0,0,0,0
41,2,7,46,0,0,0,0
20,45,33,15,0,0,1,0
44,9,2,23,0,0,0,0
47,9,8,38,0,0,0,0
1,20,5,16,0,0,0,1
12,4,24,47,0,0,0,0
23,33,45,37,0,1,0,1
19,22,10,29,0,0,0,1
9,39,36,23,0,0,0,0
9,17,4,16,0,0,0,1
30,16,25,12,0,1,0,0
40,46,38,21,0,0,0,0
29,36,49,39,1,0,0,0
22,27,6,21,0,0,1,0
32,25,11,19,0,0,0,0
38,47,46,37,0,0,0,1
26,34,5,37,0,0,0,1
10,43,5,18,0,1,0,0
27,42,27,24,0,0,0,0
11,23,30,5,0,0,0,0
43,39,23,43,1,0,0,1
6,14,43,5,1,0,1,0
14,35,31,7,0,0,0,0
46,5,40,21,0,0,0,0
38,44,39,48,0,0,0,0
36,26,16,17,0,0,1,0
47,13,41,26,0,0,0,0
36,36,32,39,0,0,0,0
50,21,43,20,0,0,1,0
29,42,37,38,1,0,1,0
3,7,7,11,0,0,0,0
29,49,26,22,1,0,0,0
47,50,9,30,0,0,0,0
26,45,4,40,0,0,0,0
44,40,38,40,0,0,0,0
42,9,46,4,0,0,0,0
21,39,47,1,0,0,0,0
20,4,37,30,0,0,1,0
4,17,21,45,0,0,0,0
27,38,40,8,0,0,0,0
32,23,49,38,0,0,0,0
16,19,30,6,1,0,0,1
15,27,43,10,0,0,1,0
15,27,38,35,0,0,0,0
50,24,23,19,0,0,0,0
21,10,38,25,0,0,0,0
45,36,6,14,0,0,1,0
22,10,19,11,0,0,0,0
34,4,46,31,0,0,0,0
39,14,26,12,0,0,0,0
11,46,41,18,0,0,0,0
17,37,43,24,0,1,1,0
12,39,33,22,0,0,1,0
35,46,29,27,0,0,1,0
48,15,42,18,0,0,0,0
39,33,23,23,0,1,0,0
25,2,2,1,0,0,0,0
30,44,15,1,0,0,0,0
2,48,35,29,0,0,0,1
6,10,17,20,1,0,0,0
4,13,14,30,0,0,0,0
4,32,14,3,0,0,0,0
36,31,14,8,0,0,0,0
2,18,31,28,0,0,0,0
41,30,37,20,0,0,1,0
3,37,38,14,0,1,0,0
38,33,28,44,0,1,0,0
29,48,2,43,1,0,0,1
21,28,48,20,0,0,0,0
34,28,45,6,0,0,0,1
22,33,8,28,0,1,0,0
45,7,17,33,0,0,0,1
13,18,43,26,0,0,1,0
31,30,7,36,0,0,0,0
16,16,1,29,1,1,0,1
13,40,26,31,0,0,0,0
8,48,21,40,0,0,0,0
37,26,6,22,1,0,1,0
26,14,7,9,0,0,0,0
24,28,46,26,0,0,0,0
44,26,28,32,0,0,0,0
8,7,23,40,0,0,0,0
50,14,26,12,0,0,0,0
10,4,9,10,0,0,0,0
29,14,14,46,1,0,0,0
49,12,4,20,0,0,0,0
19,2,43,32,0,0,1,0
39,39,29,23,0,0,1,0
15,32,9,10,0,0,0,0
27,13,28,45,0,0,0,0
44,6,37,28,0,1,1,0
41,30,36,2,0,0,0,0
11,47,7,25,0,0,0,0
36,25,4,4,0,0,0,0
6,20,4,17,1,0,0,0
43,48,23,43,1,0,0,1
5,32,48,7,0,0,0,0
5,42,12,12,0,0,0,0
22,20,8,43,0,0,0,1
41,6,14,26,0,1,0,0
6,19,28,12,1,0,0,0
10,49,25,38,0,0,0,0
33,28,34,15,1,0,0,0
4,8,30,42,0,0,0,0
9,40,22,48,0,0,0,0
24,39,13,8,0,0,0,0
14,3,14,49,0,0,0,0
37,43,47,37,1,1,0,1
15,47,21,6,0,0,0,1
15,10,20,7,0,0,0,0
15,48,26,6,0,0,0,1
12,16,9,34,0,1,0,0
48,9,12,17,0,0,0,0
5,3,41,48,0,0,0,0
44,28,22,28,0,0,0,0
29,40,16,35,1,0,1,0
19,29,3,19,0,1,0,0
19,24,1,18,0,0,0,0
22,1,3,48,0,0,0,0
41,16,45,44,0,1,0,0
22,40,9,39,0,0,0,0
16,20,49,19,1,0,0,0
14,48,40,9,0,0,0,0
14,36,29,14,0,0,1,0
20,14,10,36,0,0,0,0
15,20,19,34,0,0,0,0
36,45,50,17,0,0,0,0
26,40,33,34,0,0,1,0
5,12,50,2,0,0,0,0
39,18,16,18,0,0,1,0
42,27,41,42,0,0,0,0
7,12,12,29,0,0,0,1
10,43,49,44,0,1,0,0
38,41,47,48,0,0,0,0
11,1,41,38,0,0,0,0
26,26,31,12,0,0,0,0
18,35,28,35,0,0,0,0
18,39,48,22,0,0,0,0
36,41,19,41,0,0,0,0
50,16,22,46,0,1,0,0
9,21,19,33,0,0,0,1
3,4,6,11,0,0,1,0
30,45,17,30,0,0,0,0
19,33,10,22,0,1,0,0
49,11,13,37,0,0,0,1
28,1,6,43,0,0,1,1
25,45,11,9,0,0,0,0
3,43,32,31,0,1,0,0
44,21,37,48,0,0,1,0
4,50,1,21,0,0,0,0
49,29,5,11,0,1,0,0
4,14,40,10,0,0,0,0
29,13,18,3,1,0,0,0
42,3,23,50,0,0,0,0
26,14,8,11,0,0,0,0
22,5,20,32,0,0,0,0
26,15,47,49,0,0,0,0
47,43,14,46,0,1,0,0
50,4,27,2,0,0,0,0
17,43,27,18,0,1,0,0
40,20,37,41,0,0,1,0
40,18,44,2,0,0,0,0
40,4,8,16,0,0,0,1
9,9,39,13,0,0,0,0
17,47,24,39,0,0,0,0
42,22,35,2,0,0,0,0
18,30,37,49,0,0,1,0
7,41,7,22,0,0,0,0
11,17,27,22,0,0,0,0
23,23,32,1,0,0,0,0
22,47,24,1,0,0,0,0
22,23,8,30,0,0,0,0
44,49,23,18,0,0,0,0
28,4,33,14,0,0,1,0
50,29,22,14,0,1,0,0
4,12,21,22,0,0,0,0
41,24,19,28,0,0,0,0
50,47,34,49,0,0,0,0
12,16,22,38,0,1,0,0
40,41,42,20,0,0,0,0
36,6,4,28,0,1,0,0
41,46,18,12,0,0,0,0
21,38,5,16,0,0,0,1
14,1,22,49,0,0,0,0
37,8,41,14,1,0,0,0
18,40,18,16,0,0,0,1
32,12,30,33,0,0,0,1
33,20,17,7,1,0,0,0
33,37,6,33,1,1,1,1
4,15,20,26,0,0,0,0
22,18,27,28,0,0,0,0
20,15,1,17,0,0,0,0
38,7,7,2,0,0,0,0
19,17,39,10,0,0,0,0
44,7,50,31,0,0,0,0
50,29,47,24,0,1,0,0
20,24,41,24,0,0,0,0
31,12,31,24,0,0,0,0
4,28,45,25,0,0,0,0
8,29,12,46,0,1,0,0
44,29,3,37,0,1,0,1
10,9,42,4,0,0,0,0
30,13,14,31,0,0,0,0
45,16,18,16,0,1,0,1
42,24,32,40,0,0,0,0
24,37,23,40,0,1,0,0
40,14,24,40,0,0,0,0
22,12,5,45,0,0,0,0
42,10,35,7,0,0,0,0
19,10,47,12,0,0,0,0
7,1,43,31,0,0,1,0
49,32,21,32,0,0,0,0
4,18,20,46,0,0,0,0
16,10,32,26,1,0,0,0
17,46,8,43,0,0,0,1
22,38,31,35,0,0,0,0
16,6,33,29,1,1,1,1
16,43,26,14,1,1,0,0
41,47,11,46,0,0,0,0
17,34,22,27,0,0,0,0
43,24,25,47,1,0,0,0
25,29,49,50,0,1,0,0
2,24,34,23,0,0,0,0
13,5,21,4,0,0,0,0
7,48,45,36,0,0,0,0
39,34,49,10,0,0,0,0
42,43,43,16,0,1,1,1
34,33,31,25,0,1,0,0
40,41,18,40,0,0,0,0
9,34,47,48,0,0,0,0
13,44,49,8,0,0,0,0
27,24,31,7,0,0,0,0
40,47,2,42,0,0,0,0
25,47,46,30,0,0,0,0
23,17,33,28,0,0,1,0
39,1,43,28,0,0,1,0
2,11,41,14,0,0,0,0
48,11,42,49,0,0,0,0
49,7,48,3,0,0,0,0
29,25,11,31,1,0,0,0
47,9,13,30,0,0,0,0
20,36,16,7,0,0,1,0
13,27,17,30,0,0,0,0
44,38,38,25,0,0,0,0
46,13,30,6,0,0,0,1
28,22,18,15,0,0,0,0
3,32,6,40,0,0,1,0
43,10,11,36,1,0,0,0
13,29,12,12,0,1,0,0
23,48,42,47,0,0,0,0
15,37,48,43,0,1,0,1
27,26,7,43,0,0,0,1
11,39,7,18,0,0,0,0
34,18,45,48,0,0,0,0
19,2,23,33,0,0,0,1
49,46,26,29,0,0,0,1
4,26,35,29,0,0,0,1
21,17,12,28,0,0,0,0
40,36,24,42,0,0,0,0
21,30,1,14,0,0,0,0
12,28,41,1,0,0,0,0
16,42,11,15,1,0,0,0
13,29,3,27,0,1,0,0
49,21,12,25,0,0,0,0
50,44,19,12,0,0,0,0
4,49,10,30,0,0,0,0
38,11,10,38,0,0,0,0
1,22,43,12,0,0,1,0
13,9,9,8,0,0,0,0
26,35,27,3,0,0,0,0
47,13,28,28,0,0,0,0
46,22,47,4,0,0,0,0
10,18,33,43,0,0,1,1
14,39,7,32,0,0,0,0
19,22,45,23,0,0,0,0
45,39,48,36,0,0,0,0
45,19,37,6,0,0,1,1
42,26,32,44,0,0,0,0
44,6,19,27,0,1,0,0
11,17,35,22,0,0,0,0
15,45,20,12,0,0,0,0
7,19,19,17,0,0,0,0
27,13,9,43,0,0,0,1
8,7,13,1,0,0,0,0
12,15,22,13,0,0,0,0
41,20,23,28,0,0,0,0
37,49,49,12,1,0,0,0
42,36,11,45,0,0,0,0
1,29,19,1,0,1,0,0
37,46,35,37,1,0,0,1
39,16,48,50,0,1,0,0
42,27,6,4,0,0,1,0
7,33,42,18,0,1,0,0
13,33,1,31,0,1,0,0
48,25,11,38,0,0,0,0
5,36,18,2,0,0,0,0
29,27,27,24,1,0,0,0
36,40,3,44,0,0,0,0
13,32,3,50,0,0,0,0
39,45,9,29,0,0,0,1
47,22,29,50,0,0,1,0
1,16,49,8,0,1,0,0
37,21,39,50,1,0,0,0
13,20,11,30,0,0,0,0
44,7,40,48,0,0,0,0
22,26,48,5,0,0,0,0
33,38,11,48,1,0,0,0
27,11,29,30,0,0,1,0
34,18,33,45,0,0,1,0
30,22,24,2,0,0,0,0
13,16,36,39,0,1,0,0
46,4,17,33,0,0,0,1
16,6,20,38,1,1,0,0
38,37,38,41,0,1,0,0
9,7,39,5,0,0,0,0
24,33,29,29,0,1,1,1
49,30,11,7,0,0,0,0
10,45,45,20,0,0,0,0
20,12,24,19,0,0,0,0
27,7,32,13,0,0,0,0
10,50,15,49,0,0,0,0
30,46,24,18,0,0,0,0
49,25,22,32,0,0,0,0
2,19,24,9,0,0,0,0
31,13,10,48,0,0,0,0
23,20,48,15,0,0,0,0
37,43,45,46,1,1,0,0
45,3,3,41,0,0,0,0
38,40,25,45,0,0,0,0
16,30,18,41,1,0,0,0
40,46,18,42,0,0,0,0
40,19,49,41,0,0,0,0
48,31,38,13,0,0,0,0
41,10,5,43,0,0,0,1
23,44,19,5,0,0,0,0
23,7,40,7,0,0,0,0
7,39,16,16,0,0,1,1
29,6,5,17,1,1,0,0
26,3,39,10,0,0,0,0
5,27,38,24,0,0,0,0
39,46,7,34,0,0,0,0
10,3,13,3,0,0,0,0
2,26,4,13,0,0,0,0
3,31,14,21,0,0,0,0
30,20,22,28,0,0,0,0
29,25,21,6,1,0,0,1
41,44,12,40,0,0,0,0
45,10,18,6,0,0,0,1
2,3,11,39,0,0,0,0
37,27,50,47,1,0,0,0
37,12,31,13,1,0,0,0
47,25,22,5,0,0,0,0
38,42,26,6,0,0,0,1
22,34,5,30,0,0,0,0
30,40,40,7,0,0,0,0
44,7,37,23,0,0,1,0
17,32,46,39,0,0,0,0
15,32,26,19,0,0,0,0
3,37,10,15,0,1,0,0
5,15,40,42,0,0,0,0
4,27,34,39,0,0,0,0
16,37,43,23,1,1,1,0
3,27,14,26,0,0,0,0
40,31,38,14,0,0,0,0
15,22,2,23,0,0,0,0
5,47,9,37,0,0,0,1
33,3,31,3,1,0,0,0
37,2,12,43,1,0,0,1
4,40,36,43,0,0,0,1
13,15,24,41,0,0,0,0
30,9,16,50,0,0,1,0
30,23,41,22,0,0,0,0
27,21,29,29,0,0,1,1
44,47,42,9,0,0,0,0
25,13,7,36,0,0,0,0
28,37,29,29,0,1,1,1
35,7,20,24,0,0,0,0
40,46,34,12,0,0,0,0
45,41,8,39,0,0,0,0
2,44,41,49,0,0,0,0
42,8,14,32,0,0,0,0
30,10,34,41,0,0,0,0
21,19,33,46,0,0,1,0
37,41,34,41,1,0,0,0
36,20,34,14,0,0,0,0
22,22,31,5,0,0,0,0
14,47,32,38,0,0,0,0
20,37,22,23,0,1,0,0
17,50,7,33,0,0,0,1
40,11,18,41,0,0,0,0
11,37,10,8,0,1,0,0
5,8,33,50,0,0,1,0
40,6,9,30,0,1,0,0
22,12,13,14,0,0,0,0
31,43,15,41,0,1,0,0
28,48,47,5,0,0,0,0
43,1,44,40,1,0,0,0
28,46,14,39,0,0,0,0
39,24,5,15,0,0,0,0
20,47,28,27,0,0,0,0
37,33,12,24,1,1,0,0
47,5,17,34,0,0,0,0
20,25,22,27,0,0,0,0
13,31,42,10,0,0,0,0
21,17,6,18,0,0,1,0
24,40,6,43,0,0,1,1
23,13,9,19,0,0,0,0
50,45,17,49,0,0,0,0
42,10,42,22,0,0,0,0
32,40,6,16,0,0,1,1
29,27,45,50,1,0,0,0
9,14,1,18,0,0,0,0
39,3,46,16,0,0,0,1
31,40,14,7,0,0,0,0
42,46,46,31,0,0,0,0
45,12,26,13,0,0,0,0
32,47,4,10,0,0,0,0
14,47,11,32,0,0,0,0
9,45,23,16,0,0,0,1
33,49,23,9,1,0,0,0
2,4,44,5,0,0,0,0
20,4,28,49,0,0,0,0
13,12,14,5,0,0,0,0
27,33,20,9,0,1,0,0
49,33,25,3,0,1,0,0
15,3,19,17,0,0,0,0
43,10,2,45,1,0,0,0
18,19,42,16,0,0,0,1
14,6,43,41,0,1,1,0
7,39,21,15,0,0,0,0
47,16,48,33,0,1,0,1
20,39,30,10,0,0,0,0
38,4,47,28,0,0,0,0
29,27,15,42,1,0,0,0
32,23,40,8,0,0,0,0
