"V1","V2","V3","V4","V5","V6","V7","V8"
38,11,44,21,0,0,0,0
20,4,49,30,0,0,0,0
39,31,8,28,0,0,0,0
37,32,19,46,1,0,0,0
49,22,36,40,0,0,0,0
39,8,45,22,0,0,0,0
46,37,40,40,0,1,0,0
27,27,32,28,0,0,0,0
13,41,38,42,0,0,0,0
1,35,4,9,0,0,0,0
38,9,36,35,0,0,0,0
38,13,43,34,0,0,1,0
45,37,8,38,0,1,0,0
49,20,32,6,0,0,0,1
32,27,23,22,0,0,0,0
9,25,31,24,0,0,0,0
3,14,16,9,0,0,1,0
14,34,11,13,0,0,0,0
47,32,20,10,0,0,0,0
24,11,13,49,0,0,0,0
48,17,17,10,0,0,0,0
40,25,20,47,0,0,0,0
17,28,42,33,0,0,0,1
11,39,17,1,0,0,0,0
43,38,32,5,1,0,0,0
17,19,44,24,0,0,0,0
28,5,13,8,0,0,0,0
7,25,32,43,0,0,0,1
7,3,1,13,0,0,0,0
7,12,19,46,0,0,0,0
31,33,2,4,0,1,0,0
35,22,10,19,0,0,0,0
4,36,23,26,0,0,0,0
29,1,34,3,1,0,0,0
15,6,6,42,0,1,1,0
32,33,6,31,0,1,1,0
24,8,2,3,0,0,0,0
22,3,25,48,0,0,0,0
34,26,4,34,0,0,0,0
41,23,23,46,0,0,0,0
26,44,43,45,0,0,1,0
36,38,5,16,0,0,0,1
19,44,23,45,0,0,0,0
26,25,36,29,0,0,0,1
36,12,30,8,0,0,0,0
30,26,31,38,0,0,0,0
27,43,44,47,0,1,0,0
14,44,16,31,0,0,1,0
37,15,11,43,1,0,0,1
31,9,32,49,0,0,0,0
10,4,42,44,0,0,0,0
25,15,43,32,0,0,1,0
40,22,24,13,0,0,0,0
49,42,37,25,0,0,1,0
37,26,33,27,1,0,1,0
3,49,41,3,0,0,0,0
34,18,44,29,0,0,0,1
44,15,28,22,0,0,0,0
4,2,46,25,0,0,0,0
14,22,15,25,0,0,0,0
49,26,50,10,0,0,0,0
5,26,5,29,0,0,0,1
30,26,46,50,0,0,0,0
26,9,30,24,0,0,0,0
11,6,50,39,0,1,0,0
43,23,11,28,1,0,0,0
43,8,3,30,1,0,0,0
10,22,15,37,0,0,0,1
26,20,27,33,0,0,0,1
11,13,22,9,0,0,0,0
33,48,32,43,1,0,0,1
9,22,6,17,0,0,1,0
26,49,22,42,0,0,0,0
38,36,12,43,0,0,0,1
18,15,37,17,0,0,1,0
19,16,32,48,0,1,0,1
19,2,17,29,0,0,0,1
13,15,3,42,0,0,1,0
11,34,29,11,0,0,1,0
12,38,30,43,1,0,0,1
48,10,15,29,1,0,0,1
12,41,28,2,1,0,0,0
38,20,20,9,0,0,0,0
17,45,9,32,0,0,0,0
28,3,25,1,0,1,1,0
20,23,5,10,0,0,0,0
26,35,4,49,0,1,0,0
18,16,35,28,0,1,1,0
42,10,48,42,0,0,1,0
19,37,47,46,0,1,0,1
38,44,42,21,0,0,0,0
19,4,6,48,0,0,1,1
10,28,3,21,0,0,1,0
45,49,32,3,0,0,0,1
19,25,45,39,0,1,0,0
26,24,35,24,0,0,1,0
40,50,50,36,0,0,0,0
28,3,23,43,0,1,0,1
47,34,32,36,0,0,0,0
26,36,21,42,0,0,0,0
47,49,40,49,0,0,0,0
19,20,24,25,0,0,0,1
49,13,16,9,0,0,1,0
38,41,41,2,0,0,0,0
19,40,1,50,0,0,0,0
42,4,17,39,0,0,0,0
35,48,30,50,1,1,0,0
17,33,43,28,0,1,1,0
33,19,9,36,1,0,0,0
27,13,35,34,0,0,1,0
3,33,14,44,1,1,0,0
36,39,43,13,0,0,1,0
14,2,42,33,0,0,0,1
27,22,26,29,0,0,0,1
9,50,40,38,0,0,0,0
34,46,7,37,0,1,0,1
30,50,45,17,0,0,0,0
32,32,13,2,0,0,0,0
31,15,44,43,0,0,0,1
16,18,50,18,1,0,0,0
37,24,4,42,1,0,0,0
7,45,17,11,0,0,0,0
8,43,33,48,0,1,1,1
14,44,44,21,0,0,0,0
44,9,10,13,0,0,0,0
13,21,7,27,0,0,0,0
6,35,47,22,1,1,0,0
7,33,36,20,0,1,0,0
30,2,42,5,0,0,0,0
21,39,38,22,0,0,0,0
1,7,30,48,0,0,0,1
23,1,20,5,0,0,0,0
38,40,49,45,0,0,0,0
13,35,31,20,0,1,0,0
39,24,4,12,0,0,0,1
39,40,13,34,0,0,0,0
30,27,1,5,0,0,0,0
50,23,17,29,0,0,0,1
28,49,6,7,0,0,1,0
17,35,16,45,0,1,1,0
37,48,37,30,1,1,1,0
40,36,25,43,0,0,1,1
41,44,20,10,0,0,0,0
40,50,22,6,0,0,0,1
42,12,8,42,0,1,0,0
3,42,7,41,1,0,0,0
1,30,3,24,0,0,1,0
44,2,35,23,0,0,1,0
9,40,11,9,0,0,0,0
32,40,5,37,0,0,0,1
39,46,9,48,0,1,0,1
16,7,31,32,1,0,0,0
45,4,27,46,0,0,0,1
26,27,50,48,0,0,0,1
15,17,23,18,0,0,0,0
37,49,1,47,1,0,0,0
29,44,40,16,1,0,0,1
10,17,27,8,0,0,0,0
6,37,50,39,1,1,0,0
43,38,38,26,1,0,0,0
22,3,30,9,0,1,0,0
6,2,10,24,1,0,0,0
17,47,42,47,0,0,0,0
7,26,27,35,0,0,0,1
25,34,50,31,1,0,0,0
24,35,50,49,0,1,0,0
44,24,31,44,0,0,0,0
47,12,45,25,0,1,0,1
1,5,19,12,0,0,0,1
28,2,19,13,0,0,0,0
5,1,22,42,0,0,0,0
44,46,26,36,0,1,0,0
40,13,17,30,0,0,0,0
20,25,7,4,0,1,0,0
5,19,32,3,0,0,0,1
16,41,44,38,1,0,0,0
41,16,49,35,0,1,0,1
22,11,9,21,0,0,0,0
16,23,35,13,1,0,1,0
46,42,8,19,1,0,0,0
20,21,47,38,0,0,0,0
41,8,42,17,0,0,0,0
10,50,36,49,0,0,0,0
38,5,26,44,0,0,0,0
3,36,7,7,1,0,0,0
42,10,32,35,0,0,0,1
4,6,11,42,0,1,0,0
12,19,48,26,1,0,1,0
46,30,23,45,1,0,0,0
17,10,48,19,0,0,1,0
11,1,24,21,0,0,0,0
36,13,43,16,0,0,1,1
45,18,11,29,0,0,0,1
36,19,38,13,0,0,0,0
17,50,29,18,0,0,1,0
38,7,17,5,0,0,0,0
23,13,18,35,0,0,0,1
19,12,27,8,0,1,0,0
6,31,31,41,1,0,0,0
19,44,16,32,0,0,1,0
25,27,38,24,1,0,0,0
2,41,46,49,0,0,1,0
12,21,30,19,1,0,0,0
32,39,41,4,0,0,0,0
35,18,17,2,1,0,0,0
5,29,7,24,0,1,0,0
48,18,16,35,1,0,1,1
13,6,24,38,0,1,0,0
4,29,35,2,0,1,1,0
10,33,18,2,0,1,0,0
47,19,13,35,0,0,0,1
3,33,36,12,1,1,0,1
12,29,22,49,1,1,0,0
48,28,48,11,1,0,1,0
40,41,9,29,0,0,0,1
17,39,7,16,0,0,0,1
25,14,49,9,1,0,0,0
21,1,40,35,0,0,0,1
15,18,10,35,0,0,0,1
5,14,29,33,0,0,1,1
22,34,30,49,0,0,0,0
11,45,29,43,0,0,1,1
28,31,20,6,0,0,0,1
41,28,47,18,0,0,0,0
3,16,50,4,1,1,0,0
26,13,46,4,0,0,1,0
28,13,31,26,0,0,0,0
20,21,16,41,0,0,1,0
36,8,31,15,0,0,0,0
13,18,11,28,0,0,0,0
25,6,6,34,1,1,1,0
28,17,35,48,0,0,1,1
23,2,39,10,0,0,0,0
41,33,9,28,0,1,0,0
8,2,28,32,0,0,0,0
49,15,15,12,0,0,0,1
41,36,46,46,0,0,1,1
39,32,36,40,0,0,0,0
3,6,18,34,1,1,0,0
4,40,49,34,0,0,0,0
38,32,11,39,0,0,0,0
24,19,38,1,0,0,0,0
21,20,42,33,0,0,0,1
50,43,7,17,0,1,0,0
30,2,50,32,0,0,0,0
22,4,20,27,0,0,0,0
5,41,30,31,0,0,0,0
1,15,2,18,0,0,0,0
24,33,27,28,0,1,0,0
39,35,47,15,0,1,0,0
32,40,29,42,0,0,1,0
49,20,24,45,0,0,0,0
8,42,28,40,0,0,0,0
27,7,12,19,0,0,1,0
16,18,32,4,1,0,0,0
2,17,43,25,0,0,1,1
3,48,36,25,1,1,0,1
36,25,34,32,0,1,0,0
21,10,5,14,0,0,0,0
30,24,35,49,0,0,1,0
37,15,13,22,1,0,0,0
27,1,15,5,0,0,0,0
1,48,27,38,0,1,0,0
4,12,41,34,0,1,0,0
27,31,25,41,0,0,1,0
3,49,42,23,1,0,0,0
22,50,38,26,0,0,0,0
39,8,15,48,0,0,0,1
22,39,35,21,0,0,1,0
12,17,13,16,1,0,0,1
39,7,26,42,0,0,0,0
50,12,25,10,0,1,1,0
5,16,1,32,0,1,0,0
28,35,43,28,0,1,1,0
17,49,17,47,0,0,0,0
22,24,13,32,0,0,0,0
27,24,3,30,0,0,1,0
12,41,10,30,1,0,0,0
12,35,8,33,1,1,0,1
23,43,24,48,0,1,0,1
5,48,29,22,0,1,1,0
12,34,50,29,1,0,0,1
21,41,32,16,0,0,0,1
30,45,30,1,0,0,0,0
1,9,21,25,0,0,0,1
7,33,37,10,0,1,1,0
17,8,32,25,0,0,0,1
23,13,19,28,0,0,0,0
41,46,32,20,0,1,0,0
19,46,26,27,0,1,0,0
22,8,31,31,0,0,0,0
24,41,13,49,0,0,0,0
19,40,42,35,0,0,0,1
29,26,7,8,1,0,0,0
36,31,4,4,0,0,0,0
38,19,16,27,0,0,1,0
1,7,20,29,0,0,0,1
7,29,16,10,0,1,1,0
43,12,8,4,1,1,0,0
8,16,30,17,0,1,0,0
50,43,8,22,0,1,0,0
5,5,50,33,0,0,0,1
48,43,39,16,1,1,0,1
40,4,47,5,0,0,0,0
11,26,50,10,0,0,0,0
10,48,30,18,0,1,0,0
18,23,30,45,0,0,0,0
33,33,44,36,1,1,0,0
22,34,24,50,0,0,0,0
38,37,20,18,0,1,0,0
37,49,45,31,1,0,0,0
38,21,33,31,0,0,1,0
1,37,42,33,0,1,0,1
45,39,34,18,0,0,0,0
38,15,18,4,0,0,0,0
25,15,3,16,1,0,1,1
26,23,1,11,0,0,0,0
28,19,41,9,0,0,0,0
10,19,36,35,0,0,0,1
6,4,3,2,1,0,1,0
21,34,45,20,0,0,0,0
25,44,27,7,1,0,0,0
17,22,42,16,0,0,0,1
3,22,29,24,1,0,1,0
38,46,41,27,0,1,0,0
25,10,13,10,1,0,0,0
3,36,19,22,1,0,0,0
40,6,45,37,0,1,0,1
18,32,33,37,0,0,1,1
42,16,44,25,0,1,0,1
21,41,31,6,0,0,0,1
29,48,44,44,1,1,0,0
7,29,5,12,0,1,0,1
49,5,6,38,0,0,1,0
47,7,20,29,0,0,0,1
25,33,27,7,1,1,0,0
43,35,46,10,1,1,1,0
44,27,19,18,0,0,0,0
37,3,33,21,1,1,1,0
9,40,17,22,0,0,0,0
35,27,37,8,1,0,1,0
16,25,39,24,1,1,0,0
11,3,16,3,0,1,1,1
40,8,45,22,0,0,0,0
3,29,19,45,1,1,0,0
45,11,25,39,0,0,1,0
2,15,21,33,0,0,0,1
3,47,15,2,1,0,0,0
2,7,13,31,0,0,0,0
22,2,17,34,0,0,0,0
33,50,41,10,1,0,0,0
15,5,38,11,0,0,0,0
39,22,17,20,0,0,0,0
48,24,32,12,1,0,0,1
21,4,30,20,0,0,0,0
38,29,25,23,0,1,1,0
20,31,36,10,0,0,0,0
22,3,39,48,0,1,0,1
10,8,49,21,0,0,0,0
36,20,8,50,0,0,0,0
36,10,32,15,0,0,0,0
50,8,9,13,0,0,0,0
9,19,36,24,0,0,0,0
2,24,17,39,0,0,0,0
15,1,36,24,0,0,0,0
18,11,24,26,0,0,0,0
15,16,38,48,0,1,0,1
17,21,21,40,0,0,0,0
45,4,23,18,0,0,0,0
41,2,49,26,0,0,0,0
27,41,7,44,0,0,0,0
49,49,12,46,0,0,1,1
39,17,37,40,0,0,1,0
16,36,39,5,1,0,0,0
23,17,12,26,0,0,1,0
18,46,1,41,0,1,0,0
39,49,39,43,0,0,0,1
16,34,49,27,1,0,0,0
43,47,2,14,1,0,0,0
4,34,45,45,0,0,0,0
19,35,35,27,0,1,1,0
50,24,2,13,0,0,0,0
28,34,48,6,0,0,1,1
47,1,46,6,0,0,1,1
6,42,11,13,1,0,0,0
37,45,27,17,1,0,0,0
48,47,6,28,1,0,1,0
26,31,30,37,0,0,0,1
32,17,47,26,0,0,0,0
17,16,13,45,0,1,0,0
2,8,3,29,0,0,1,1
26,3,33,14,0,1,1,0
28,31,14,43,0,0,0,1
24,36,41,36,0,0,0,0
2,43,10,17,0,1,0,0
46,25,27,45,1,1,0,0
36,37,29,6,0,1,1,1
16,39,33,44,1,0,1,0
6,50,42,19,1,0,0,0
44,43,49,49,0,1,0,0
29,36,20,7,1,0,0,0
48,30,32,3,1,0,0,1
35,23,48,44,1,0,1,0
6,11,24,25,1,0,0,1
17,24,26,30,0,0,0,0
36,15,11,5,0,0,0,0
23,43,1,47,0,1,0,0
3,43,47,32,1,1,0,0
45,27,48,34,0,0,1,0
15,40,16,42,0,0,1,0
13,6,29,45,0,1,1,0
43,37,9,14,1,1,0,0
41,13,14,47,0,0,0,0
6,39,32,46,1,0,0,1
23,27,40,14,0,0,0,0
24,40,10,1,0,0,0,0
48,7,14,37,1,0,0,1
8,40,1,49,0,0,0,0
31,30,17,29,0,0,0,1
11,50,6,19,0,0,1,0
34,48,38,38,0,1,0,0
31,1,46,36,0,0,1,0
18,1,3,25,0,0,1,1
16,46,38,14,1,1,0,0
44,34,8,27,0,0,0,0
16,33,44,29,1,1,0,1
7,48,18,14,0,1,0,0
24,46,28,37,0,1,0,1
39,5,32,49,0,0,0,0
45,27,7,44,0,0,0,0
40,29,7,31,0,1,0,0
45,16,46,4,0,1,1,0
40,5,46,25,0,0,1,1
6,43,4,22,1,1,0,0
45,10,32,50,0,0,0,0
24,1,25,20,0,0,1,0
25,43,11,11,1,1,0,0
44,12,24,28,0,1,0,0
28,4,6,41,0,0,1,0
39,11,48,28,0,0,1,0
2,36,46,42,0,0,1,0
5,45,37,48,0,0,1,1
39,19,7,39,0,0,0,0
42,11,48,23,0,0,1,0
5,38,47,1,0,0,0,0
9,15,30,8,0,0,0,0
49,14,39,30,0,0,0,0
18,15,44,22,0,0,0,0
23,9,43,28,0,0,1,0
17,26,9,17,0,0,0,0
4,9,45,16,0,0,0,1
18,27,50,40,0,0,0,0
27,9,48,47,0,0,1,0
38,32,47,49,0,0,0,0
35,45,7,6,1,0,0,1
49,34,27,18,0,0,0,0
33,4,27,7,1,0,0,0
16,50,12,18,1,0,1,0
12,43,26,20,1,1,0,0
33,45,37,2,1,0,1,0
17,42,17,6,0,0,0,1
22,11,15,42,0,0,0,0
43,17,16,33,1,0,1,1
39,9,7,5,0,0,0,0
10,22,24,10,0,0,0,0
30,37,30,35,0,1,0,1
15,18,25,4,0,0,1,0
38,34,19,45,0,0,0,0
25,36,24,32,1,0,0,0
15,24,48,46,0,0,1,1
7,41,46,22,0,0,1,0
26,48,19,19,0,1,0,0
25,11,26,18,1,0,0,0
19,27,3,42,0,0,1,0
17,18,38,28,0,0,0,0
45,46,9,49,0,1,0,0
3,39,49,22,1,0,0,0
26,14,7,3,0,0,0,1
47,36,25,35,0,0,1,1
25,35,32,12,1,1,0,1
47,1,30,9,0,0,0,0
3,10,28,21,1,0,0,0
4,21,47,7,0,0,0,0
27,16,29,32,0,1,1,0
47,30,9,43,0,0,0,1
37,23,42,3,1,0,0,1
27,14,7,23,0,0,0,0
6,33,16,31,1,1,1,0
38,4,36,49,0,0,0,0
49,2,43,17,0,0,1,0
16,38,7,32,1,0,0,0
49,11,39,50,0,0,0,0
7,6,6,34,0,1,1,0
35,48,18,42,1,1,0,0
15,49,19,47,0,0,0,0
38,5,50,7,0,0,0,0
45,8,21,23,0,0,0,0
23,31,32,22,0,0,0,0
21,35,40,33,0,1,0,1
30,26,47,22,0,0,0,0
14,3,45,41,0,1,0,0
36,9,10,35,0,0,0,1
1,48,15,5,0,1,0,0
30,7,26,33,0,0,0,1
37,41,1,23,1,0,0,0
30,12,7,33,0,1,0,1
18,31,37,1,0,0,1,0
9,44,40,39,0,0,0,0
19,6,36,7,0,1,0,0
3,2,48,2,1,0,1,0
13,33,5,35,0,1,0,1
7,37,17,21,0,1,0,0
7,16,4,6,0,1,0,1
21,2,10,41,0,0,0,0
23,15,13,3,0,0,0,1
23,50,18,22,0,0,0,0
42,41,40,40,0,0,0,0
27,20,42,10,0,0,0,0
35,25,36,12,1,1,0,1
40,1,12,19,0,0,1,0
39,8,33,14,0,0,1,0
41,16,13,22,0,1,0,0
7,30,47,28,0,0,0,0
19,18,9,47,0,0,0,0
21,41,46,50,0,0,1,0
20,10,36,8,0,0,0,0
31,35,38,3,0,1,0,1
46,9,12,49,1,0,1,0
14,43,45,42,0,1,0,0
49,48,25,24,0,1,1,0
32,34,21,35,0,0,0,1
24,49,25,36,0,0,1,0
23,26,9,6,0,0,0,1
28,13,45,5,0,0,0,0
28,12,49,23,0,1,0,0
24,1,50,27,0,0,0,0
19,11,1,22,0,0,0,0
41,27,17,39,0,0,0,0
20,22,34,26,0,0,0,0
37,39,2,12,1,0,0,1
33,25,41,42,1,1,0,0
5,45,26,18,0,0,0,0
29,11,9,11,1,0,0,0
35,19,23,35,1,0,0,1
35,46,45,18,1,1,0,0
44,38,37,24,0,0,1,0
18,18,9,50,0,0,0,0
30,35,9,17,0,1,0,0
27,38,4,4,0,0,0,0
5,7,42,22,0,0,0,0
42,2,30,26,0,0,0,0
20,46,17,22,0,1,0,0
8,5,48,42,0,0,1,0
23,31,30,39,0,0,0,0
8,31,5,9,0,0,0,0
4,14,34,30,0,0,0,0
35,45,35,38,1,0,1,0
42,38,39,49,0,0,0,0
38,15,39,41,0,0,0,0
6,39,1,36,1,0,0,0
19,44,38,5,0,0,0,0
32,15,39,43,0,0,0,1
15,12,35,46,0,1,1,1
4,35,2,16,0,1,0,1
48,23,12,7,1,0,1,0
33,5,30,36,1,0,0,0
11,3,37,11,0,1,1,0
24,20,42,40,0,0,0,0
46,6,26,7,1,1,0,0
32,32,38,37,0,0,0,1
36,3,22,44,0,1,0,0
46,37,44,26,1,1,0,0
30,26,36,29,0,0,0,1
33,40,7,7,1,0,0,0
33,12,1,20,1,1,0,1
22,48,34,17,0,1,0,0
21,47,19,21,1,0,1,1
44,26,23,4,1,0,1,0
19,33,39,7,1,1,0,0
35,32,36,29,1,0,1,1
21,36,50,17,1,1,0,0
44,37,28,10,1,1,1,1
32,24,25,20,0,1,1,1
15,21,34,42,0,1,0,0
18,33,31,5,0,1,0,0
19,2,16,44,1,0,1,1
32,41,41,35,0,1,1,1
10,6,7,43,1,1,0,1
32,25,45,34,0,1,1,0
40,2,42,42,1,0,0,0
24,25,39,19,1,1,0,1
13,8,23,46,1,0,1,1
18,10,45,41,0,1,1,1
49,26,13,23,0,0,1,1
25,34,30,11,1,0,1,0
23,34,29,13,1,0,1,1
19,10,49,4,1,1,0,0
19,31,26,45,1,0,0,1
17,28,30,22,0,1,1,0
38,31,27,30,0,0,0,1
1,15,41,1,0,0,1,0
34,17,25,30,0,0,1,1
1,9,35,25,0,0,1,1
21,15,9,31,1,0,0,0
39,11,32,36,0,0,0,1
39,5,6,37,0,0,1,1
23,46,26,29,1,1,0,1
13,12,21,30,1,1,1,1
17,39,47,50,0,0,0,0
10,47,19,29,1,0,1,1
1,27,44,8,0,0,1,0
8,5,31,46,0,0,0,1
4,17,29,14,0,0,1,0
37,44,36,30,1,1,1,1
40,33,8,3,1,1,0,1
39,7,11,30,0,0,0,1
6,46,32,47,1,1,0,0
21,14,45,10,1,0,1,1
8,42,50,11,0,0,0,0
30,40,31,46,1,1,0,1
48,44,46,27,1,1,1,0
4,49,31,5,0,0,0,0
24,46,50,34,1,1,0,0
20,3,10,8,1,1,1,0
5,11,5,9,0,0,0,0
8,35,22,19,0,1,0,1
39,27,13,35,0,0,1,1
4,40,32,19,0,1,0,1
30,14,33,2,1,0,1,0
3,26,15,28,1,0,0,1
12,35,48,11,1,1,1,0
49,25,19,25,0,1,1,1
48,42,2,18,1,0,0,0
29,39,7,37,1,0,0,1
7,49,50,2,0,0,0,0
33,24,47,46,1,1,0,1
38,12,22,37,0,1,0,1
42,49,22,28,0,0,0,1
24,10,7,25,1,1,0,1
28,24,30,29,1,1,1,1
40,39,47,38,1,0,0,0
22,24,18,9,0,1,0,0
30,12,15,2,1,1,0,0
50,16,12,19,0,1,1,1
46,27,2,27,1,0,0,0
1,13,5,41,0,1,0,1
39,1,46,20,0,0,1,1
33,13,15,42,1,1,0,0
37,28,41,45,1,1,1,1
44,5,33,5,1,0,1,0
49,20,38,25,0,1,0,1
34,48,38,48,0,1,0,1
14,11,45,3,0,0,1,1
46,11,45,5,1,0,1,0
4,9,3,20,0,0,1,1
11,30,50,22,0,1,0,0
10,38,30,39,1,0,1,0
49,37,44,3,0,1,1,1
2,6,16,8,0,1,1,0
33,5,39,12,1,0,0,1
1,46,38,41,0,1,0,1
44,34,5,39,1,0,0,0
9,44,44,33,0,1,1,1
18,23,9,9,0,1,0,0
22,10,19,20,0,1,1,1
35,20,3,12,1,1,1,1
3,30,10,40,1,1,1,1
28,38,12,42,1,0,1,0
17,7,14,13,0,0,0,1
27,48,5,33,0,1,0,1
41,33,17,49,1,1,0,0
2,45,48,39,0,1,1,0
34,12,21,31,0,1,1,0
46,44,14,13,1,1,0,1
3,45,37,34,1,1,1,0
49,14,44,22,0,0,1,0
43,24,3,21,1,1,1,1
1,1,20,20,0,0,1,1
36,5,25,15,1,0,1,0
16,31,8,35,1,0,0,1
31,30,8,49,0,1,0,0
29,35,34,42,1,1,0,0
28,6,23,44,1,1,1,1
43,2,33,40,1,0,1,1
6,29,23,10,1,1,1,1
33,5,34,2,1,0,0,0
15,44,8,30,0,1,0,1
44,27,16,42,1,0,1,0
18,25,50,5,0,1,0,0
11,18,28,49,0,0,1,0
33,25,8,38,1,1,0,0
36,15,3,32,1,0,1,0
42,47,31,41,0,0,0,1
8,34,49,18,0,0,0,0
34,15,8,36,0,0,0,1
22,39,48,8,0,0,1,0
24,50,50,16,1,0,0,1
42,20,30,41,0,1,1,1
39,41,44,38,0,1,1,0
4,17,18,13,0,0,0,1
35,25,25,20,1,1,1,1
7,3,48,49,0,1,1,0
37,6,18,21,1,1,0,1
9,40,36,27,0,1,1,0
30,18,10,27,1,0,1,0
42,3,3,20,0,1,1,1
45,35,15,42,1,1,0,0
42,33,32,47,0,1,0,0
15,25,9,9,0,1,0,0
11,19,17,28,0,1,0,1
34,34,8,44,0,0,0,1
11,24,9,8,0,1,0,0
37,8,24,30,1,0,1,1
39,47,41,3,0,0,1,1
24,44,23,33,1,1,1,1
