"V1","V2","V3","V4","V5","V6","V7","V8"
8,3,19,10,0,1,0,0
20,4,31,6,0,0,0,1
35,15,5,47,1,1,0,0
4,30,10,30,0,0,0,0
41,46,8,35,0,1,0,1
8,24,27,21,0,0,1,0
14,2,11,27,0,0,0,1
7,41,30,37,0,0,0,1
50,18,30,40,0,0,0,0
29,32,43,16,1,1,1,1
1,39,36,20,0,0,0,0
33,48,39,20,1,1,0,0
40,13,3,48,0,0,1,1
6,23,40,29,1,0,0,1
36,47,46,37,0,0,1,1
19,49,49,8,0,1,1,0
2,49,25,9,0,1,1,1
12,27,14,16,1,1,0,1
44,36,31,50,0,0,0,0
22,2,29,23,0,0,1,0
45,39,1,38,0,0,0,0
45,48,28,42,0,1,0,0
43,4,8,43,1,0,0,1
5,20,23,7,0,0,0,0
33,7,3,7,1,0,1,0
38,25,2,28,0,1,0,0
15,18,46,20,1,0,1,0
48,28,31,21,1,0,0,0
7,14,23,20,0,0,0,0
38,36,9,50,0,0,1,0
11,3,18,48,0,1,0,1
29,2,39,27,1,0,0,1
24,33,24,45,0,1,0,0
41,20,18,30,0,0,0,0
25,2,22,50,1,0,0,0
3,17,27,8,1,0,1,0
32,13,34,11,1,0,0,0
46,20,20,41,1,0,0,0
12,15,19,23,1,1,0,0
49,15,16,33,1,1,1,1
22,41,9,4,0,0,1,0
32,20,13,47,1,0,0,0
23,41,31,15,0,0,0,1
46,49,10,46,1,1,0,1
24,39,41,39,0,0,0,0
6,3,8,30,1,1,0,0
20,14,3,2,0,0,1,0
36,29,7,24,0,1,0,0
43,31,17,45,1,0,0,0
11,11,29,42,0,0,1,0
40,41,48,23,0,0,1,0
32,48,50,18,1,1,0,0
9,5,25,31,1,0,1,0
41,47,50,28,0,0,0,0
4,2,33,37,0,0,1,1
25,29,37,1,1,1,1,0
9,49,11,46,1,1,0,1
18,37,3,29,0,1,1,1
20,15,27,40,0,1,1,0
25,29,17,25,1,1,0,1
25,14,42,18,1,0,0,0
2,31,4,9,0,0,0,1
24,1,19,43,0,0,0,1
2,40,35,9,0,0,1,1
36,14,10,37,0,0,0,1
10,21,12,15,0,0,1,1
29,9,21,31,1,1,0,0
48,20,17,3,1,0,0,1
34,8,10,24,0,0,0,0
21,9,3,34,0,1,1,0
4,30,24,12,0,0,0,1
24,27,34,47,0,1,0,0
14,16,3,43,0,1,1,1
32,26,44,26,1,0,0,0
16,14,34,32,1,0,0,1
45,41,1,6,0,0,0,1
33,21,37,13,1,0,1,0
31,29,16,42,0,1,1,0
48,11,8,6,1,0,0,1
11,20,7,11,0,0,0,0
19,1,40,6,0,0,0,1
34,33,39,44,0,1,0,0
23,22,17,42,0,0,0,0
35,19,21,48,1,0,0,1
21,25,32,48,0,1,1,1
8,31,26,14,0,0,0,0
5,17,22,39,0,0,0,0
20,30,43,38,0,0,1,0
26,30,48,5,0,0,1,0
44,18,17,36,0,0,0,0
33,5,42,40,1,0,0,0
2,25,30,23,0,1,0,0
14,32,1,49,0,1,0,1
40,47,20,47,0,0,0,0
21,31,6,27,0,0,1,1
10,4,4,40,0,0,0,0
10,35,1,48,0,1,0,1
23,8,37,5,0,0,1,0
27,17,22,9,1,0,0,1
25,41,26,24,1,0,0,0
21,14,50,30,0,0,0,0
12,23,15,48,1,0,1,1
11,47,5,13,0,0,0,0
25,50,26,17,1,0,0,0
46,47,39,35,1,0,0,1
1,26,15,21,0,0,1,0
14,37,44,4,0,1,0,0
47,28,40,10,0,0,0,0
23,42,40,15,0,0,0,1
27,4,3,46,1,0,1,1
4,9,2,4,0,1,0,0
42,16,49,4,0,1,1,0
11,20,20,8,0,0,0,0
5,16,3,30,0,1,1,0
16,9,14,24,1,1,0,0
6,32,26,26,1,1,0,0
44,45,43,13,0,0,1,0
41,23,21,20,0,0,0,0
22,6,47,35,0,1,0,1
35,22,44,26,1,0,0,0
14,41,20,45,0,0,0,0
24,38,40,24,0,0,0,0
44,20,15,2,0,0,1,0
38,14,17,23,0,0,0,0
50,12,39,41,0,1,0,0
40,23,5,11,0,0,0,0
33,16,40,21,1,1,0,0
2,3,32,24,0,1,1,0
14,23,44,12,0,0,0,1
21,29,42,15,0,1,0,1
12,21,25,35,1,0,1,1
17,49,47,41,0,1,0,0
43,10,10,45,1,0,0,0
6,49,24,36,1,1,0,0
49,23,49,16,1,0,1,1
37,20,11,35,1,0,0,1
10,35,48,2,0,1,1,0
16,1,38,6,1,0,0,1
43,49,39,34,1,1,0,0
48,36,43,28,1,0,1,0
42,47,48,4,0,0,1,0
42,48,22,50,0,1,0,0
5,41,31,2,0,0,0,0
36,32,39,26,0,1,0,0
1,21,34,27,0,0,0,1
37,36,22,40,1,0,0,0
27,12,48,14,1,1,1,0
2,11,16,36,0,0,1,0
46,13,7,1,1,0,0,0
42,43,12,34,0,1,1,0
12,29,30,3,1,1,0,1
19,27,21,36,0,1,0,0
22,3,8,9,0,1,0,1
4,44,16,15,0,0,1,1
20,34,47,3,0,0,0,1
8,40,14,3,0,0,0,1
42,34,32,27,0,0,1,1
41,15,31,43,0,1,0,1
8,44,21,2,0,0,0,0
10,39,14,23,0,0,0,0
28,13,19,48,0,0,0,1
38,25,17,8,0,1,0,0
13,24,13,24,0,0,0,0
30,23,33,31,0,0,1,0
27,45,18,16,1,0,0,1
13,15,5,50,0,1,0,0
24,30,44,14,0,0,0,0
33,46,18,25,1,1,0,1
43,37,36,43,1,1,0,1
34,46,8,12,0,1,0,1
26,24,6,5,0,0,1,0
29,39,27,50,1,0,1,0
44,7,31,11,0,0,0,0
16,27,37,26,1,1,1,0
1,18,45,41,0,0,0,0
32,42,27,31,1,0,1,0
43,13,50,20,1,0,0,0
30,41,4,49,0,0,0,1
2,14,44,21,0,0,0,0
12,22,48,32,1,0,1,1
44,22,24,43,0,0,0,1
3,3,40,50,1,1,0,0
21,43,1,13,0,1,0,0
23,16,33,21,0,1,1,0
31,8,7,13,0,0,0,0
43,31,26,8,1,0,0,0
44,23,16,37,0,0,1,1
2,9,36,46,0,1,0,1
37,38,14,25,1,0,0,1
9,25,38,16,1,1,0,1
26,46,39,39,0,1,0,0
47,9,1,17,0,1,0,0
28,13,40,19,0,0,0,0
26,24,1,12,0,0,0,1
46,39,32,37,1,0,1,1
46,8,42,4,1,0,0,0
50,9,48,28,0,1,1,0
26,35,11,21,0,1,0,0
40,37,45,46,0,1,0,1
47,19,7,36,0,0,0,0
12,28,15,36,1,0,1,0
30,24,16,49,0,0,1,1
28,40,47,1,0,0,0,0
47,34,42,39,0,0,0,0
42,50,18,31,0,0,0,0
10,38,12,47,0,0,1,0
19,41,9,38,0,0,1,0
10,1,45,11,0,0,0,0
38,22,49,46,0,0,1,1
41,37,28,15,0,1,0,1
29,37,36,18,1,1,0,0
25,30,1,22,1,0,0,0
30,34,41,16,0,0,0,1
5,45,50,37,0,0,0,1
28,26,5,31,0,0,0,0
25,32,8,37,1,1,0,1
22,16,20,26,0,1,0,0
31,33,22,1,0,1,0,0
45,6,42,27,0,1,0,1
43,25,21,20,1,1,0,0
41,37,6,17,0,1,1,0
14,28,46,4,0,0,1,0
34,43,29,31,0,1,1,0
41,17,24,48,0,0,0,1
11,48,21,27,0,1,0,1
2,48,27,48,0,1,1,1
24,9,21,41,0,1,0,0
4,40,16,44,0,0,1,0
37,17,10,33,1,0,0,1
38,3,22,15,0,1,0,1
21,29,26,49,0,1,0,1
23,46,31,30,0,1,0,0
26,48,48,18,0,1,1,0
46,40,37,1,1,0,1,0
32,23,46,14,1,0,1,0
33,20,11,50,1,0,0,0
32,19,32,43,1,0,1,1
5,37,29,17,0,1,1,0
43,43,5,15,1,1,0,1
29,6,10,15,1,1,0,1
9,10,13,35,1,0,0,1
36,10,40,38,0,0,0,0
49,45,6,5,1,0,1,0
5,33,10,20,0,1,0,0
3,1,6,38,1,0,1,0
10,15,23,12,0,1,0,1
16,29,23,41,1,1,0,0
42,30,45,6,0,0,0,1
42,14,29,12,0,0,1,1
35,27,45,18,1,1,0,0
6,24,45,39,1,0,0,0
31,22,2,27,0,0,0,1
29,25,17,21,1,1,0,0
7,3,31,19,0,1,0,0
31,41,50,21,0,0,0,0
32,3,3,3,1,1,1,1
22,4,7,5,0,0,0,0
42,31,41,21,0,0,0,0
45,38,9,46,0,0,1,1
45,47,46,47,0,0,1,0
45,39,15,35,0,0,1,1
10,42,48,40,0,0,1,0
22,11,33,32,0,0,1,1
25,50,14,19,1,0,0,0
9,9,21,18,1,1,0,0
19,26,43,47,0,0,1,0
14,24,31,20,0,0,0,0
17,48,26,5,0,1,0,0
25,32,23,48,1,1,0,1
26,27,41,39,0,1,0,0
13,26,28,20,0,0,0,0
21,37,15,21,0,1,1,0
10,22,8,11,0,0,0,0
4,31,44,46,0,0,0,1
42,40,12,2,0,0,1,0
34,17,50,44,0,0,0,0
11,19,9,21,0,0,1,0
16,43,8,35,1,1,0,1
15,5,32,47,1,0,1,0
7,35,17,49,0,1,0,1
34,15,31,12,0,0,1,1
22,26,28,41,1,1,0,0
7,6,47,15,0,1,0,0
6,21,36,8,1,0,0,0
7,4,38,16,0,0,1,1
40,49,48,35,0,0,1,1
44,21,13,45,0,0,0,0
5,8,18,15,0,0,1,0
1,4,41,23,1,0,0,0
39,33,3,2,0,1,1,0
26,35,19,42,1,1,0,0
45,50,10,10,0,1,0,0
45,6,18,20,0,1,1,0
11,28,19,39,0,0,0,0
49,1,35,32,0,1,1,0
46,10,45,10,1,0,0,0
16,12,31,45,1,1,1,0
42,50,26,18,0,1,1,1
14,37,47,19,1,1,0,0
40,25,40,19,0,1,0,0
22,37,5,27,1,1,0,0
19,34,6,26,0,0,1,1
16,31,35,27,1,1,1,0
9,18,5,15,0,1,0,0
33,9,46,28,1,0,1,0
17,38,38,12,1,1,1,1
42,48,40,22,0,1,0,1
18,43,43,42,1,1,1,0
16,50,41,36,1,1,0,0
27,26,31,50,0,1,1,1
50,29,15,20,1,1,0,0
37,13,2,43,1,0,0,1
8,33,19,3,0,1,0,1
26,31,11,10,1,1,0,0
17,36,36,14,1,0,0,1
27,50,15,11,0,1,0,0
7,38,24,1,0,1,0,1
22,50,19,31,1,1,0,1
1,46,3,36,1,1,1,0
44,14,26,22,0,1,1,1
19,46,39,33,0,1,0,1
36,19,18,18,0,0,1,1
17,35,23,47,1,1,0,0
39,24,6,25,0,0,1,1
37,44,31,37,1,0,1,1
5,23,49,16,0,0,0,1
6,25,14,41,1,1,1,0
10,34,45,25,0,0,0,1
33,2,44,1,1,0,0,1
33,45,37,8,1,0,1,0
5,23,28,24,0,0,0,0
47,14,40,9,0,1,0,0
41,5,44,28,0,0,0,0
42,20,39,15,0,0,0,0
27,34,31,27,0,0,1,0
42,44,30,17,0,0,0,1
25,8,45,45,1,0,0,0
16,9,8,26,1,0,0,1
37,18,6,40,1,1,1,0
37,32,7,48,1,0,0,1
24,15,20,8,0,0,0,0
15,37,44,44,0,1,0,0
47,1,14,5,0,1,1,0
26,29,34,23,1,1,0,0
47,5,13,37,0,0,0,1
20,41,21,37,0,0,0,1
29,18,33,16,1,1,1,1
44,11,40,36,0,0,0,0
40,17,2,36,0,1,0,0
38,1,34,3,1,1,0,1
16,39,30,1,1,0,0,1
18,34,29,47,1,0,1,0
35,17,16,3,1,1,1,1
11,32,24,33,0,0,0,1
24,17,37,21,0,1,1,0
25,27,15,5,1,0,0,0
29,19,46,26,1,0,1,1
16,11,46,16,1,0,1,1
35,22,44,8,1,1,0,0
41,38,12,42,0,1,1,0
44,3,28,44,0,1,0,0
25,40,14,49,1,0,1,0
5,2,48,6,0,0,1,1
31,1,46,14,1,1,1,1
32,24,44,48,0,0,0,1
24,4,16,9,0,0,1,0
30,18,29,4,0,1,1,0
28,2,19,20,0,0,0,0
6,27,33,22,1,0,1,1
40,24,22,23,0,0,1,0
41,14,2,50,0,1,0,1
12,16,2,19,1,1,0,0
17,10,6,4,1,0,1,0
40,44,38,37,0,0,1,1
13,32,17,38,0,0,1,1
5,36,29,42,0,0,1,0
9,50,29,48,0,1,1,1
28,21,15,48,0,0,0,1
38,22,49,41,1,1,0,0
47,32,15,17,0,0,0,1
7,5,44,17,0,0,0,1
11,25,45,9,0,1,0,0
34,29,28,43,0,1,0,1
44,4,19,37,0,0,0,1
19,50,39,9,0,1,0,0
17,1,49,36,1,1,0,0
40,33,38,9,0,1,1,0
41,47,27,3,0,0,0,1
2,20,2,4,0,0,0,0
3,2,19,2,1,0,0,0
6,17,44,25,1,1,0,1
23,19,8,35,0,0,0,1
32,28,39,28,0,0,0,0
9,11,5,4,0,0,0,0
5,14,8,23,0,1,0,0
18,49,27,38,1,0,0,1
17,41,40,3,1,0,0,1
21,5,8,2,0,0,0,0
37,39,31,29,1,0,1,1
35,5,18,49,1,0,1,0
40,21,37,28,0,0,1,0
50,5,24,3,1,0,0,1
14,27,39,36,1,0,0,0
33,48,9,11,1,1,0,0
34,20,45,11,0,0,0,0
29,16,44,19,1,1,0,0
17,34,21,26,1,0,0,1
48,10,23,38,1,0,0,1
41,34,34,46,0,0,0,1
35,21,37,9,1,0,1,0
12,41,35,21,1,0,1,0
50,1,46,49,1,1,1,0
40,13,17,15,0,0,1,0
15,20,11,17,0,0,0,1
12,26,40,49,1,1,0,0
48,10,39,48,1,0,0,1
27,47,11,43,0,0,0,1
37,8,49,7,1,0,0,0
2,18,28,11,0,1,0,0
23,4,10,22,0,0,0,1
42,34,39,28,0,0,0,0
41,24,50,48,0,0,1,1
44,24,3,36,0,0,1,0
26,45,22,41,1,0,1,0
1,26,9,2,1,1,0,0
17,18,37,8,1,1,1,0
17,20,12,17,1,0,1,1
32,17,24,50,0,1,0,1
47,26,28,26,0,1,0,1
12,39,50,34,1,0,1,0
31,38,14,14,1,1,1,1
27,35,38,46,0,1,1,1
50,49,38,20,1,0,1,0
16,35,10,5,1,1,0,0
7,10,44,49,0,0,0,0
8,10,42,50,0,0,0,1
23,14,48,16,0,1,1,1
48,45,5,21,1,0,0,0
12,37,22,26,1,1,1,1
36,43,9,27,0,1,0,0
25,38,13,46,1,1,0,1
14,20,6,11,1,0,1,0
4,7,30,48,0,0,0,1
10,10,24,44,0,0,0,0
1,10,41,41,1,0,0,0
43,2,26,6,1,0,1,1
40,14,20,10,0,1,0,0
48,13,27,6,1,0,0,1
16,26,19,21,1,1,0,0
4,24,13,38,0,0,0,1
11,8,1,35,0,0,1,1
14,3,42,11,1,1,0,0
42,6,49,19,0,1,0,0
25,43,1,12,1,1,1,1
8,17,15,12,0,1,0,1
41,39,12,44,0,0,1,0
33,12,50,25,1,1,1,1
23,20,41,13,0,0,0,0
35,45,17,7,1,0,1,0
50,12,28,12,1,1,0,1
46,45,43,22,1,0,1,1
1,41,24,29,1,0,0,1
34,18,4,14,0,1,0,1
28,36,41,37,0,0,0,1
15,34,15,45,0,0,0,0
14,45,45,35,1,0,0,1
34,38,10,11,0,1,0,0
28,6,15,42,0,1,0,0
24,34,19,19,0,0,0,0
14,17,23,13,1,1,0,0
25,6,13,3,1,1,0,1
11,45,23,19,0,0,0,0
41,11,48,20,0,0,1,0
50,50,50,5,1,1,1,0
18,19,10,33,1,0,0,1
16,18,30,4,1,1,0,0
41,38,40,23,0,1,0,0
6,46,12,9,1,1,1,0
37,24,1,50,1,0,1,1
42,19,27,10,0,0,0,0
46,7,1,36,1,0,1,0
11,24,2,10,0,0,0,0
5,22,22,28,0,1,1,0
35,29,40,17,1,1,0,1
33,32,7,20,1,0,0,0
41,13,32,12,0,0,0,1
19,6,4,31,0,1,0,1
13,43,36,38,0,1,0,1
38,13,50,49,1,0,1,0
50,46,22,20,1,1,1,0
31,43,10,49,1,1,0,0
32,11,50,8,0,0,1,0
48,20,23,33,1,0,0,1
24,39,32,23,0,0,0,0
4,18,46,30,0,1,1,0
42,13,10,16,0,0,0,1
38,23,29,40,1,0,1,0
29,18,37,38,1,1,1,1
18,30,26,10,1,0,1,0
46,13,11,15,1,0,0,0
38,8,48,42,1,0,1,0
46,43,22,15,1,1,1,0
44,47,15,46,0,0,0,1
26,26,14,24,1,1,1,0
42,35,18,39,0,1,1,0
21,29,6,9,0,1,1,0
20,32,15,34,0,0,0,0
35,34,50,17,1,0,1,1
7,16,22,34,0,1,1,0
10,5,27,4,0,0,0,0
25,9,15,1,1,0,0,1
3,35,41,8,1,1,0,0
1,32,39,21,1,0,0,0
34,18,47,32,0,1,0,0
14,36,10,26,1,0,0,1
44,19,44,9,0,0,0,0
17,45,13,3,1,0,0,1
4,42,19,16,0,0,0,1
11,19,27,40,0,0,0,0
7,34,36,40,0,0,0,0
5,22,35,42,0,1,1,0
50,27,20,23,1,0,0,0
11,37,16,47,0,1,1,0
36,14,1,50,0,1,1,1
35,17,25,36,1,1,1,0
11,8,36,31,0,0,0,1
13,4,1,25,0,0,1,1
50,19,30,29,1,0,0,1
30,50,36,31,0,1,0,1
37,18,41,37,1,1,0,1
19,31,31,37,0,1,1,1
4,5,40,8,0,0,0,0
5,3,34,42,0,1,0,0
49,7,50,23,0,0,1,0
8,41,37,12,0,0,1,1
22,28,4,6,1,0,0,1
15,31,23,40,0,1,0,0
9,3,15,30,0,1,0,0
39,5,18,48,0,0,1,1
26,18,30,11,1,1,0,0
40,31,47,48,0,1,0,1
43,46,49,50,1,1,0,1
14,36,36,8,1,0,0,0
3,28,34,14,1,0,0,1
29,50,33,3,1,1,1,1
46,7,13,8,1,0,0,0
33,44,37,4,1,0,1,0
10,3,30,50,0,1,0,1
28,2,29,29,0,0,1,1
14,37,12,21,1,1,1,0
28,4,19,36,0,0,0,0
25,41,30,39,1,0,0,0
7,3,36,8,0,1,0,0
30,28,18,18,0,0,1,1
44,28,18,17,0,0,1,1
46,18,29,5,1,1,1,0
37,45,27,6,1,0,0,1
28,26,40,6,0,1,0,1
6,36,1,40,1,0,1,0
30,10,50,49,0,0,1,0
49,22,11,17,0,1,0,1
2,28,1,35,0,0,1,1
46,13,31,12,1,0,1,1
3,36,1,8,1,0,1,0
43,46,35,10,1,1,1,0
3,7,4,1,1,0,0,1
45,36,39,3,0,0,0,1
35,7,45,19,1,0,0,0
26,44,6,46,1,0,1,1
49,8,9,24,0,0,0,0
23,46,17,35,0,1,1,1
19,36,42,16,0,0,0,1
21,29,18,12,0,1,1,1
47,42,9,15,0,0,0,0
2,21,42,49,0,0,0,0
16,47,30,22,1,0,0,1
39,32,40,9,0,0,0,0
44,41,33,36,0,0,1,0
50,28,48,41,1,0,1,0
9,3,2,23,0,1,0,0
25,32,31,36,1,0,1,0
47,32,15,20,0,0,0,0
6,34,5,48,1,0,0,1
16,12,43,40,1,1,1,0
25,8,11,28,1,0,0,0
10,19,42,50,0,0,0,1
22,42,50,35,1,0,1,1
21,37,24,17,0,1,0,1
1,26,7,8,1,1,0,0
34,2,6,8,0,0,1,0
40,12,28,50,0,1,0,1
43,49,29,26,1,0,1,1
4,25,35,5,0,1,1,0
25,39,47,20,1,0,0,0
32,10,34,3,0,0,0,1
2,33,26,49,0,1,1,0
16,35,50,33,1,1,1,1
24,41,25,12,0,0,1,1
46,17,35,33,1,1,1,1
21,20,10,2,0,0,0,0
50,17,48,18,1,1,1,1
45,36,24,21,0,0,0,0
1,7,41,28,1,0,0,0
23,37,3,7,0,1,1,0
12,39,46,33,1,0,1,1
10,36,22,47,0,0,1,0
8,46,19,22,0,1,0,1
31,23,21,20,1,0,0,0
17,46,29,18,1,1,1,1
26,17,29,47,1,1,1,0
40,15,44,13,0,0,0,0
36,40,25,10,0,0,1,0
26,35,48,20,1,1,1,0
23,3,50,28,0,1,1,0
8,22,19,17,0,1,0,1
44,9,19,7,0,0,0,0
8,36,24,6,0,0,0,1
50,35,15,25,1,1,0,1
34,43,40,33,0,1,0,1
24,14,49,20,0,1,0,0
9,22,8,41,0,1,0,0
19,39,25,17,0,0,1,1
45,1,18,7,0,1,1,0
44,47,23,29,0,0,0,1
12,28,24,34,1,0,0,0
1,1,18,27,1,1,1,0
40,46,27,8,0,1,0,0
38,21,14,13,1,0,1,0
18,38,8,16,1,1,0,1
11,22,22,50,0,1,1,1
50,38,41,2,1,1,0,0
35,3,13,43,1,1,0,1
22,34,38,50,1,0,1,1
11,38,1,10,0,1,1,0
48,39,13,18,1,0,0,1
14,26,10,41,1,1,0,0
13,20,12,20,0,0,1,0
27,3,10,48,0,1,0,1
23,39,21,3,0,0,0,1
31,30,36,30,1,0,0,0
34,24,43,48,0,0,1,1
28,50,34,6,0,1,0,1
11,2,33,22,0,0,1,1
24,3,41,18,0,1,0,1
23,38,11,20,0,1,0,0
49,22,4,45,0,1,0,0
45,47,24,3,0,0,0,1
22,22,39,7,1,1,0,0
10,44,29,46,0,0,1,1
2,28,29,36,0,0,1,0
48,17,46,6,1,1,1,1
19,31,13,29,0,1,0,1
45,25,40,6,0,1,0,1
10,44,1,15,0,0,1,0
48,12,2,40,1,1,0,0
50,28,9,48,1,0,0,1
21,37,12,16,0,1,1,1
15,36,40,32,0,0,0,0
19,18,6,4,0,1,1,0
6,18,15,25,1,1,0,1
28,12,22,43,0,1,1,1
27,11,19,44,0,0,0,0
10,41,29,37,0,0,1,1
43,5,45,17,1,0,0,1
4,46,24,27,0,1,0,0
40,2,15,50,0,0,0,1
13,23,26,19,0,0,1,0
31,34,20,2,1,0,0,0
18,27,21,16,1,0,0,1
30,19,26,27,0,0,1,0
14,45,14,43,1,0,1,1
46,45,7,46,1,0,0,1
40,20,48,18,0,0,1,1
27,42,4,18,0,0,0,1
4,34,33,4,0,0,1,0
31,49,12,13,1,0,1,0
41,6,22,31,0,1,1,1
32,15,6,37,0,0,1,1
27,9,33,23,0,0,1,0
17,13,34,4,1,0,0,0
48,26,42,12,1,1,0,1
42,29,40,24,0,1,0,0
17,44,26,26,1,0,1,1
10,37,40,4,0,1,0,0
5,15,22,10,0,0,1,0
33,38,13,45,1,1,0,0
42,12,6,21,0,1,1,0
23,28,10,3,0,0,0,1
8,33,15,25,0,1,0,1
35,20,6,11,1,0,1,0
7,1,36,13,0,1,0,0
41,7,19,1,0,0,0,1
38,3,33,21,1,1,1,0
36,40,40,41,0,0,0,0
24,20,6,2,0,0,1,0
22,47,46,29,1,0,1,1
19,21,32,36,0,0,0,0
27,22,42,18,0,1,0,1
41,23,18,9,0,0,1,0
38,12,25,25,1,1,1,1
2,8,20,23,0,0,0,0
21,8,48,44,0,0,1,0
3,20,29,16,1,0,1,1
22,24,45,45,1,0,0,0
29,29,9,12,1,1,0,1
23,2,42,39,0,0,0,0
43,14,42,4,1,1,0,0
47,22,14,3,0,1,1,1
37,11,12,50,1,0,1,1
38,33,16,6,1,1,1,1
35,36,12,31,1,0,1,1
42,37,5,39,0,1,0,0
8,17,7,25,0,1,0,1
24,36,50,33,0,0,1,1
